GEOID,NAME,variable,estimate,moe,year,label,concept,func_label
19005,Allamakee ,B19126_007,38500,6224,2016,"Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19005,Allamakee ,B19126_010,19853,4508,2016,"Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Other family!!Female householder, no husband present!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19007,Appanoose ,B19126_001,54952,4972,2016,Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19007,Appanoose ,B19126_003,69489,4836,2016,Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Married-couple family!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19007,Appanoose ,B19126_007,28750,9631,2016,"Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19007,Appanoose ,B19126_010,26133,5541,2016,"Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Other family!!Female householder, no husband present!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19009,Audubon ,B19126_001,63384,4171,2016,Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19009,Audubon ,B19126_003,80000,5239,2016,Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Married-couple family!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19009,Audubon ,B19126_007,42679,14318,2016,"Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19009,Audubon ,B19126_010,18864,4531,2016,"Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Other family!!Female householder, no husband present!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19011,Benton ,B19126_001,77815,3258,2016,Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19011,Benton ,B19126_003,88533,3322,2016,Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Married-couple family!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19011,Benton ,B19126_007,29167,14781,2016,"Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19011,Benton ,B19126_010,26218,4297,2016,"Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Other family!!Female householder, no husband present!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19013,Black Hawk ,B19126_001,65578,1811,2016,Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19013,Black Hawk ,B19126_003,84210,2973,2016,Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Married-couple family!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19013,Black Hawk ,B19126_007,42500,8818,2016,"Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19013,Black Hawk ,B19126_010,23878,2209,2016,"Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Other family!!Female householder, no husband present!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19015,Boone ,B19126_001,70191,2156,2016,Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19015,Boone ,B19126_003,81307,7956,2016,Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Married-couple family!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19015,Boone ,B19126_007,51522,9565,2016,"Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19015,Boone ,B19126_010,27574,7719,2016,"Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Other family!!Female householder, no husband present!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19017,Bremer ,B19126_001,80865,2860,2016,Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19017,Bremer ,B19126_003,97917,5185,2016,Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Married-couple family!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19017,Bremer ,B19126_007,41406,17712,2016,"Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19017,Bremer ,B19126_010,21917,6756,2016,"Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Other family!!Female householder, no husband present!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19019,Buchanan ,B19126_001,72052,3080,2016,Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19019,Buchanan ,B19126_003,83015,4856,2016,Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Married-couple family!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19019,Buchanan ,B19126_007,46042,40829,2016,"Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19019,Buchanan ,B19126_010,25500,8728,2016,"Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Other family!!Female householder, no husband present!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19021,Buena Vista ,B19126_001,60144,3310,2016,Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19021,Buena Vista ,B19126_003,62023,6300,2016,Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Married-couple family!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19021,Buena Vista ,B19126_007,51066,8450,2016,"Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19021,Buena Vista ,B19126_010,25898,7856,2016,"Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Other family!!Female householder, no husband present!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19023,Butler ,B19126_001,65956,1932,2016,Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19023,Butler ,B19126_003,76936,4498,2016,Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Married-couple family!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19023,Butler ,B19126_007,34375,3961,2016,"Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19023,Butler ,B19126_010,30045,8853,2016,"Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Other family!!Female householder, no husband present!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19025,Calhoun ,B19126_001,56997,2668,2016,Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19025,Calhoun ,B19126_003,65982,6640,2016,Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Married-couple family!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19025,Calhoun ,B19126_007,31094,12591,2016,"Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19025,Calhoun ,B19126_010,17440,3210,2016,"Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Other family!!Female householder, no husband present!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19027,Carroll ,B19126_001,70519,5640,2016,Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19027,Carroll ,B19126_003,88889,7062,2016,Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Married-couple family!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19027,Carroll ,B19126_007,42353,7984,2016,"Estimate!!Median family income in the past 12 months (in 2016 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
